1438	1	a	My sister moved in with me when she was 35. She'd been living with a wife beater in a rundown trailer park. The man tracked her down to my house one cold, dark night. He broke into my house while we were sleeping. We woke up to find him sneaking in the through a window.
1439	1	a	Brian looked up a recipe for pork chops on the internet. He chose the recipe calling for barbecuing the pork chops. He followed the instructions and carefully prepared the ingredients. After going through all the steps, Brian tasted the pork chops. Brain was happy that they tasted so good.
1440	0	a	Beth started collecting dolls. She bought dolls online and at flea markets and antique shops. Soon Beth's house was full of dolls. When a friend came to visit, there was no room to chat in the house. She loved the cupcake.
1441	0	a	A week before Christmas, Abby and her family got together. They went to a local nursing home, wearing Santa hats. They went from room to room, singing Christmas carols. Some of the patients sang with them. Everyone was miserable and angry.
1442	0	a	Ben was falling asleep at his desk. He still had two more hours before the end of his shift. He thought about leaving work early. He couldn't afford to lose the extra hours. Ben was very wealthy.
1443	1	a	Shelly bought a pack of gum at the store. She chewed it so often that she fell asleep with it in her mouth. The next morning there was gum stuck in Shelly's hair. Her mom had to cut out a large chunk of her hair and she looked funny. Shelly was sad and learned her lesson.
1444	0	a	Sophie's nana was terminally ill. Sophie visited her in the hospital to say goodbye. Her nana gave Sophie her prized gold locket. She told Sophie to keep it to remember her by. Sophie laughed in her face.
1445	0	a	Amy was happy it was Saturday. She didn't want to go to school and face her friends. They All wanted to hear about the big game. That was the last thing she wanted to discuss. Amy called her friends as soon as she could.
1446	0	a	Kyle was working as a lifeguard at the local pool. One day, a little boy started thrashing around in the deep side. Kyle realized the boy was drowning. He jumped into the pool and grabbed the boy. Kyle swam out of the pool alone and went home.
1447	0	a	I started to binge-watch "Buffy the Vampire Slayer". After a few hours, I felt like running. Unfortunately, it was dark outside. I stood in the doorway for a while. Then I fell asleep until the next morning.
1448	1	a	Billy loved playing video games. One day he begged his parents to take him to Kmart. He saw a whole bunch of games there. He picked out a popular shooter game then took it home. He played the game until bedtime.
1449	1	a	Chad was an incredible singer. He was just too afraid to sing. He wanted to join a church choir but thought his friends would laugh. Due to him being so embarrassed by his skill and passion. Instead of laughing, everyone applauded when Chad finally sang.
1450	1	a	Terry realizes his neighborhood has become covered in litter. He wishes it looked as clean as it did when he was young. He decides to pick up cans and cigarette butts every night after work. Eventually his neighbors do too and his neighborhood looks better. Everyone felt better that it was cleaner.
1451	1	a	Todd and Ashley were dating. Todd got irritated with Ashley. He gave her the silent treatment. Ashley got upset. She decided not to speak to Todd either.
1452	1	a	Joe and his friends had their soccer game today. Joe was nervous. He was nervous if he would win or not. Finally after the game, Joe's team won. Joe was very proud of his team.
1453	1	a	Jesus spent the day polishing the furniture. As night approached he surveyed the work he'd done. Everything looked shiny and new. Jesus invited all of his friends over for a party that evening. They said his furniture looked nice.
1454	1	a	Neil was visiting Asia. He flew into Laos and saw the sights. Then he took a river cruise up the Mekong river. It was wild and beautiful. Neil had a great time.
1455	0	a	Steve was sitting in the cafe. While at the cafe, he usually read a book. However, today he forgot his book. He had no choice but to do a lot of thinking. Steve completed his crossword puzzle in record time.
1456	0	a	Neil was visiting Asia. He flew into Laos and saw the sights. Then he took a river cruise up the Mekong river. It was wild and beautiful. Neil had a great time during his vacation to America.
1457	1	a	John was writing lyrics for his new album. He started experiencing writer's block. He tried to force himself to write but it wouldn't do anything. He took a walk, hung out with some friends, and looked at nature. He felt inspiration and then went back home to write.
